,CustomerID,Churn,Tenure,PreferredLoginDevice,CityTier,WarehouseToHome,MaritalStatus,AgeGroup,Gender,HourSpendOnApp,OrderCount,OrderAmountHikeFromlastYear,DaySinceLastOrder,NumberOfStreamerFollowed,SatisfactionScore,Complain,CouponUsed,DiscountAmount,PreferedOrderCat
4956,54957.0,1.0,1.0,0.0,1.0,11.0,2.0,4.0,1.0,3.0,6.0,16.0,7.0,3.0,1.0,1.0,5.0,162.0,2
4957,54958.0,1.0,1.0,1.0,1.0,28.0,2.0,4.0,1.0,3.0,2.0,21.0,1.0,3.0,3.0,0.0,2.0,149.0,2
4958,54959.0,1.0,1.0,1.0,1.0,32.0,0.0,5.0,1.0,3.0,3.0,21.0,3.0,6.0,4.0,1.0,2.0,148.0,2
4959,54960.0,0.0,16.0,0.0,1.0,9.0,2.0,4.0,1.0,3.0,14.0,14.0,8.0,2.0,5.0,0.0,6.0,302.0,5
4960,54961.0,1.0,1.0,2.0,1.0,7.0,2.0,5.0,1.0,3.0,2.0,16.0,1.0,3.0,4.0,0.0,2.0,151.0,2
4961,54962.0,1.0,14.0,2.0,3.0,7.0,0.0,4.0,1.0,3.0,2.0,15.0,1.0,5.0,3.0,1.0,2.0,172.0,0
4962,54963.0,0.0,7.0,2.0,3.0,14.0,2.0,4.0,0.0,2.0,2.0,18.0,3.0,2.0,4.0,0.0,1.0,168.0,0
4963,54964.0,0.0,8.0,2.0,1.0,10.0,2.0,5.0,1.0,3.0,2.0,18.0,1.0,5.0,1.0,0.0,1.0,155.0,2
4964,54965.0,0.0,22.0,2.0,1.0,7.0,0.0,2.0,1.0,3.0,3.0,14.0,2.0,4.0,1.0,0.0,1.0,294.0,5
4965,54966.0,0.0,19.0,2.0,3.0,16.0,2.0,5.0,0.0,4.0,5.0,14.0,13.0,3.0,3.0,0.0,5.0,181.0,0
4966,54967.0,0.0,26.0,0.0,1.0,6.0,0.0,4.0,1.0,3.0,5.0,20.0,7.0,9.0,4.0,0.0,3.0,229.0,4
4967,54968.0,0.0,12.0,0.0,3.0,17.0,2.0,5.0,1.0,4.0,3.0,15.0,7.0,2.0,3.0,1.0,2.0,212.0,4
4968,54969.0,0.0,3.0,0.0,1.0,35.0,2.0,4.0,0.0,4.0,2.0,23.0,8.0,6.0,1.0,0.0,2.0,150.0,2
4969,54970.0,0.0,2.0,0.0,1.0,10.0,2.0,4.0,0.0,4.0,2.0,18.0,8.0,2.0,4.0,0.0,1.0,202.0,4
4970,54971.0,0.0,23.0,0.0,3.0,10.0,2.0,4.0,1.0,3.0,5.0,14.0,10.0,5.0,3.0,0.0,5.0,300.0,5
4971,54972.0,0.0,12.0,0.0,3.0,9.0,0.0,4.0,1.0,3.0,2.0,17.0,1.0,9.0,4.0,0.0,2.0,199.0,4
4972,54973.0,0.0,17.0,2.0,1.0,34.0,2.0,4.0,0.0,3.0,2.0,12.0,2.0,10.0,5.0,0.0,2.0,233.0,4
4973,54974.0,1.0,3.0,2.0,1.0,9.0,2.0,4.0,1.0,3.0,4.0,12.0,6.0,9.0,1.0,0.0,11.0,247.0,5
4974,54975.0,0.0,14.0,0.0,1.0,21.0,0.0,5.0,1.0,3.0,5.0,14.0,10.0,3.0,3.0,0.0,4.0,321.0,3
4975,54976.0,0.0,1.0,1.0,1.0,7.0,0.0,5.0,0.0,4.0,3.0,12.0,3.0,3.0,4.0,1.0,2.0,146.0,2
4976,54977.0,0.0,13.0,2.0,1.0,16.0,0.0,4.0,1.0,4.0,2.0,16.0,4.0,11.0,4.0,0.0,2.0,193.0,0
4977,54978.0,0.0,13.0,2.0,1.0,25.0,0.0,4.0,1.0,4.0,2.0,21.0,10.0,4.0,1.0,0.0,1.0,203.0,0
4978,54979.0,0.0,5.0,2.0,3.0,27.0,2.0,2.0,1.0,4.0,3.0,13.0,3.0,2.0,1.0,0.0,3.0,153.0,2
4979,54980.0,0.0,2.0,0.0,1.0,9.0,2.0,5.0,1.0,4.0,2.0,18.0,5.0,2.0,4.0,0.0,1.0,157.0,2
4980,54981.0,0.0,9.0,2.0,3.0,18.0,2.0,4.0,1.0,3.0,2.0,12.0,3.0,3.0,1.0,0.0,2.0,175.0,0
4981,54982.0,0.0,23.0,0.0,3.0,15.0,2.0,5.0,1.0,3.0,4.0,18.0,4.0,8.0,4.0,0.0,2.0,256.0,5
4982,54983.0,0.0,8.0,2.0,1.0,9.0,0.0,4.0,1.0,4.0,2.0,12.0,3.0,4.0,3.0,0.0,2.0,165.0,0
4983,54984.0,0.0,3.0,2.0,1.0,17.0,2.0,4.0,0.0,4.0,2.0,15.0,2.0,2.0,4.0,0.0,1.0,158.0,2
4984,54985.0,0.0,16.0,0.0,1.0,36.0,0.0,6.0,1.0,3.0,2.0,20.0,1.0,6.0,1.0,0.0,2.0,168.0,0
4985,54986.0,0.0,3.0,0.0,1.0,15.0,2.0,5.0,1.0,4.0,2.0,16.0,3.0,3.0,1.0,1.0,2.0,176.0,0
4986,54987.0,0.0,12.0,0.0,2.0,7.0,2.0,2.0,1.0,3.0,6.0,14.0,1.0,3.0,3.0,0.0,4.0,153.0,2
4987,54988.0,0.0,2.0,2.0,1.0,13.0,2.0,5.0,1.0,3.0,2.0,15.0,3.0,3.0,3.0,1.0,2.0,152.0,2
4988,54989.0,1.0,1.0,2.0,1.0,15.0,0.0,4.0,1.0,4.0,2.0,13.0,1.0,3.0,3.0,0.0,2.0,144.0,2
4989,54990.0,1.0,1.0,0.0,3.0,16.0,0.0,4.0,0.0,4.0,2.0,18.0,4.0,5.0,5.0,1.0,1.0,207.0,0
4990,54991.0,0.0,15.0,0.0,1.0,19.0,2.0,4.0,1.0,3.0,2.0,12.0,1.0,5.0,1.0,1.0,2.0,173.0,2
4991,54992.0,1.0,1.0,2.0,1.0,22.0,2.0,4.0,1.0,4.0,3.0,13.0,3.0,3.0,3.0,0.0,2.0,151.0,2
4992,54993.0,0.0,11.0,0.0,1.0,32.0,2.0,5.0,0.0,3.0,2.0,14.0,4.0,9.0,1.0,0.0,2.0,182.0,0
4993,54994.0,0.0,1.0,0.0,1.0,13.0,2.0,5.0,1.0,3.0,3.0,14.0,3.0,3.0,3.0,0.0,2.0,150.0,2
4994,54995.0,0.0,8.0,0.0,3.0,16.0,2.0,4.0,0.0,4.0,2.0,21.0,4.0,3.0,3.0,0.0,1.0,182.0,0
4995,54996.0,0.0,9.0,0.0,2.0,15.0,0.0,4.0,1.0,4.0,2.0,18.0,5.0,3.0,3.0,0.0,1.0,168.0,2
4996,54997.0,1.0,1.0,0.0,3.0,30.0,2.0,5.0,0.0,3.0,4.0,14.0,11.0,3.0,5.0,0.0,2.0,198.0,4
4997,54998.0,0.0,14.0,2.0,1.0,16.0,0.0,4.0,0.0,3.0,2.0,18.0,14.0,11.0,3.0,0.0,2.0,260.0,4
4998,54999.0,1.0,6.0,2.0,3.0,19.0,0.0,4.0,1.0,3.0,14.0,13.0,15.0,2.0,5.0,1.0,2.0,263.0,5
4999,55000.0,0.0,16.0,0.0,3.0,11.0,0.0,4.0,1.0,3.0,2.0,14.0,6.0,9.0,5.0,0.0,2.0,177.0,0
5000,55001.0,0.0,9.0,1.0,1.0,7.0,2.0,5.0,1.0,3.0,2.0,13.0,8.0,8.0,3.0,0.0,2.0,148.0,2
5001,55002.0,0.0,1.0,0.0,1.0,31.0,0.0,4.0,1.0,3.0,2.0,23.0,3.0,10.0,4.0,0.0,1.0,161.0,2
5002,55003.0,1.0,1.0,0.0,1.0,19.0,2.0,4.0,0.0,4.0,2.0,12.0,1.0,3.0,1.0,1.0,2.0,150.0,2
5003,55004.0,0.0,1.0,0.0,1.0,10.0,2.0,2.0,1.0,3.0,2.0,23.0,8.0,3.0,1.0,0.0,2.0,169.0,2
5004,55005.0,0.0,4.0,0.0,3.0,17.0,2.0,5.0,1.0,4.0,2.0,19.0,5.0,3.0,3.0,0.0,1.0,191.0,0
5005,55006.0,0.0,14.0,2.0,1.0,33.0,2.0,5.0,0.0,4.0,2.0,14.0,1.0,5.0,1.0,1.0,1.0,169.0,0
5006,55007.0,0.0,9.0,0.0,1.0,9.0,2.0,5.0,1.0,3.0,7.0,19.0,7.0,4.0,4.0,0.0,3.0,228.0,4
5007,55008.0,0.0,8.0,2.0,1.0,8.0,0.0,5.0,1.0,4.0,5.0,21.0,10.0,2.0,5.0,0.0,1.0,178.0,0
5008,55009.0,0.0,9.0,2.0,1.0,11.0,2.0,5.0,1.0,3.0,3.0,14.0,3.0,3.0,1.0,0.0,2.0,149.0,2
5009,55010.0,1.0,7.0,0.0,3.0,16.0,0.0,6.0,0.0,3.0,2.0,14.0,4.0,10.0,3.0,0.0,1.0,178.0,0
5010,55011.0,0.0,6.0,2.0,3.0,9.0,2.0,4.0,0.0,4.0,2.0,13.0,1.0,3.0,5.0,0.0,2.0,153.0,2
5011,55012.0,0.0,33.0,0.0,1.0,11.0,2.0,4.0,0.0,4.0,5.0,14.0,3.0,6.0,5.0,0.0,5.0,324.0,3
5012,55013.0,0.0,3.0,0.0,1.0,13.0,2.0,4.0,0.0,3.0,2.0,14.0,9.0,3.0,1.0,0.0,1.0,156.0,2
5013,55014.0,0.0,1.0,0.0,1.0,16.0,0.0,4.0,1.0,3.0,2.0,26.0,1.0,3.0,5.0,0.0,1.0,151.0,2
5014,55015.0,0.0,19.0,0.0,1.0,14.0,2.0,4.0,0.0,3.0,2.0,20.0,3.0,6.0,3.0,1.0,1.0,170.0,2
5015,55016.0,0.0,11.0,0.0,1.0,8.0,2.0,5.0,0.0,3.0,4.0,14.0,12.0,3.0,1.0,0.0,1.0,190.0,0
5016,55017.0,0.0,1.0,0.0,1.0,6.0,0.0,5.0,1.0,3.0,2.0,13.0,3.0,3.0,3.0,0.0,1.0,155.0,2
5017,55018.0,1.0,8.0,0.0,1.0,17.0,0.0,4.0,1.0,4.0,2.0,12.0,3.0,3.0,3.0,1.0,2.0,154.0,2
5018,55019.0,0.0,27.0,0.0,1.0,14.0,2.0,4.0,0.0,3.0,5.0,14.0,8.0,5.0,3.0,0.0,4.0,311.0,3
5019,55020.0,0.0,3.0,1.0,1.0,22.0,2.0,6.0,0.0,4.0,2.0,19.0,4.0,2.0,1.0,1.0,2.0,147.0,2
5020,55021.0,1.0,1.0,2.0,1.0,10.0,2.0,5.0,1.0,3.0,2.0,12.0,1.0,2.0,1.0,1.0,1.0,154.0,2
5021,55022.0,0.0,23.0,0.0,3.0,9.0,2.0,4.0,0.0,4.0,16.0,14.0,10.0,10.0,5.0,0.0,7.0,295.0,5
5022,55023.0,0.0,18.0,2.0,1.0,24.0,0.0,6.0,1.0,4.0,2.0,14.0,1.0,4.0,3.0,0.0,2.0,148.0,2
5023,55024.0,0.0,7.0,0.0,2.0,9.0,2.0,4.0,1.0,4.0,2.0,14.0,5.0,3.0,3.0,0.0,2.0,161.0,2
5024,55025.0,1.0,5.0,2.0,1.0,12.0,2.0,5.0,1.0,4.0,2.0,18.0,1.0,8.0,5.0,0.0,1.0,146.0,2
5025,55026.0,0.0,4.0,0.0,3.0,36.0,2.0,4.0,1.0,4.0,2.0,20.0,4.0,10.0,5.0,0.0,2.0,166.0,0
5026,55027.0,0.0,14.0,2.0,3.0,9.0,2.0,4.0,1.0,4.0,2.0,13.0,1.0,7.0,4.0,0.0,2.0,168.0,0
5027,55028.0,0.0,24.0,2.0,1.0,9.0,2.0,4.0,0.0,2.0,3.0,14.0,3.0,4.0,5.0,0.0,1.0,304.0,5
5028,55029.0,0.0,2.0,0.0,1.0,26.0,2.0,5.0,1.0,4.0,4.0,13.0,4.0,3.0,5.0,0.0,2.0,157.0,2
5029,55030.0,0.0,23.0,0.0,1.0,22.0,2.0,4.0,1.0,3.0,2.0,14.0,4.0,7.0,4.0,0.0,2.0,316.0,3
5030,55031.0,0.0,9.0,0.0,3.0,24.0,2.0,4.0,1.0,4.0,2.0,16.0,4.0,5.0,5.0,1.0,1.0,215.0,0
5031,55032.0,1.0,1.0,1.0,1.0,24.0,2.0,4.0,0.0,4.0,2.0,14.0,1.0,3.0,4.0,0.0,2.0,147.0,2
5032,55033.0,0.0,7.0,2.0,3.0,32.0,2.0,4.0,0.0,3.0,2.0,13.0,2.0,3.0,3.0,0.0,1.0,170.0,0
5033,55034.0,0.0,13.0,0.0,1.0,13.0,2.0,6.0,1.0,3.0,2.0,15.0,8.0,3.0,3.0,0.0,2.0,152.0,2
5034,55035.0,0.0,4.0,0.0,1.0,14.0,2.0,4.0,1.0,3.0,9.0,14.0,10.0,3.0,3.0,0.0,5.0,160.0,0
5035,55036.0,0.0,18.0,0.0,1.0,36.0,0.0,4.0,1.0,3.0,14.0,26.0,18.0,3.0,1.0,0.0,7.0,170.0,0
5036,55037.0,0.0,1.0,0.0,3.0,28.0,0.0,2.0,1.0,3.0,3.0,18.0,3.0,3.0,1.0,0.0,3.0,152.0,2
5037,55038.0,0.0,23.0,0.0,1.0,9.0,2.0,4.0,1.0,3.0,2.0,12.0,5.0,4.0,1.0,0.0,1.0,199.0,0
5038,55039.0,0.0,16.0,2.0,2.0,9.0,2.0,2.0,1.0,4.0,2.0,17.0,4.0,9.0,5.0,0.0,2.0,188.0,0
5039,55040.0,0.0,31.0,0.0,3.0,14.0,2.0,2.0,1.0,3.0,2.0,19.0,10.0,2.0,1.0,1.0,1.0,177.0,0
5040,55041.0,0.0,6.0,2.0,1.0,20.0,2.0,5.0,0.0,4.0,3.0,21.0,3.0,3.0,4.0,0.0,3.0,159.0,2
5041,55042.0,0.0,6.0,2.0,1.0,9.0,0.0,4.0,0.0,3.0,2.0,15.0,8.0,6.0,3.0,1.0,2.0,175.0,0
5042,55043.0,0.0,13.0,0.0,1.0,8.0,2.0,6.0,0.0,4.0,8.0,22.0,7.0,4.0,5.0,1.0,8.0,228.0,4
5043,55044.0,0.0,7.0,0.0,1.0,16.0,2.0,4.0,1.0,3.0,5.0,14.0,11.0,2.0,1.0,0.0,1.0,153.0,2
5044,55045.0,0.0,14.0,0.0,3.0,17.0,2.0,5.0,0.0,3.0,2.0,13.0,4.0,9.0,4.0,0.0,2.0,194.0,0
5045,55046.0,0.0,1.0,0.0,3.0,17.0,0.0,4.0,1.0,3.0,2.0,15.0,2.0,2.0,1.0,0.0,2.0,175.0,0
5046,55047.0,0.0,4.0,0.0,1.0,8.0,2.0,4.0,1.0,4.0,6.0,22.0,8.0,2.0,4.0,1.0,4.0,161.0,2
5047,55048.0,0.0,16.0,2.0,1.0,33.0,2.0,4.0,0.0,3.0,2.0,18.0,1.0,5.0,5.0,1.0,1.0,257.0,4
5048,55049.0,0.0,9.0,2.0,3.0,15.0,2.0,5.0,0.0,4.0,5.0,12.0,7.0,6.0,1.0,1.0,4.0,229.0,4
5049,55050.0,0.0,1.0,1.0,1.0,21.0,2.0,4.0,1.0,3.0,7.0,15.0,9.0,3.0,5.0,1.0,6.0,147.0,2
5050,55051.0,0.0,28.0,2.0,1.0,8.0,2.0,4.0,0.0,3.0,2.0,18.0,7.0,9.0,3.0,0.0,1.0,230.0,4
5051,55052.0,0.0,18.0,1.0,1.0,9.0,2.0,2.0,0.0,4.0,8.0,14.0,8.0,3.0,1.0,0.0,2.0,145.0,2
5052,55053.0,1.0,1.0,2.0,1.0,17.0,0.0,5.0,0.0,4.0,2.0,26.0,1.0,3.0,4.0,1.0,1.0,144.0,2
5053,55054.0,0.0,3.0,0.0,1.0,8.0,2.0,4.0,0.0,4.0,2.0,16.0,3.0,3.0,1.0,0.0,2.0,163.0,2
5054,55055.0,0.0,28.0,0.0,1.0,10.0,2.0,4.0,1.0,3.0,2.0,14.0,10.0,5.0,1.0,0.0,1.0,303.0,5
5055,55056.0,0.0,5.0,0.0,1.0,18.0,2.0,4.0,1.0,4.0,2.0,13.0,2.0,3.0,5.0,1.0,2.0,193.0,0
5056,55057.0,0.0,5.0,0.0,1.0,31.0,0.0,5.0,0.0,4.0,2.0,20.0,9.0,3.0,5.0,0.0,2.0,193.0,0
5057,55058.0,0.0,31.0,0.0,3.0,10.0,0.0,5.0,0.0,3.0,2.0,18.0,6.0,7.0,1.0,0.0,1.0,177.0,0
5058,55059.0,0.0,17.0,0.0,1.0,10.0,2.0,6.0,1.0,4.0,2.0,14.0,8.0,5.0,1.0,0.0,2.0,322.0,3
5059,55060.0,0.0,23.0,0.0,1.0,11.0,2.0,5.0,1.0,3.0,2.0,14.0,1.0,4.0,3.0,0.0,1.0,312.0,3
5060,55061.0,0.0,13.0,2.0,1.0,10.0,2.0,4.0,1.0,3.0,2.0,13.0,8.0,3.0,4.0,0.0,1.0,162.0,2
5061,55062.0,0.0,22.0,0.0,1.0,9.0,0.0,2.0,1.0,4.0,2.0,12.0,1.0,7.0,4.0,0.0,1.0,151.0,2
5062,55063.0,0.0,1.0,0.0,1.0,11.0,2.0,4.0,1.0,4.0,2.0,12.0,4.0,3.0,3.0,0.0,2.0,150.0,2
5063,55064.0,0.0,3.0,0.0,1.0,14.0,2.0,4.0,1.0,3.0,2.0,12.0,1.0,3.0,1.0,1.0,2.0,191.0,0
5064,55065.0,0.0,22.0,0.0,1.0,8.0,0.0,5.0,1.0,4.0,2.0,14.0,1.0,8.0,1.0,0.0,2.0,308.0,3
5065,55066.0,0.0,3.0,0.0,1.0,8.0,2.0,5.0,0.0,3.0,2.0,15.0,8.0,5.0,1.0,0.0,2.0,286.0,5
5066,55067.0,0.0,8.0,0.0,1.0,27.0,2.0,2.0,0.0,3.0,2.0,18.0,1.0,2.0,3.0,0.0,2.0,151.0,2
5067,55068.0,0.0,18.0,0.0,3.0,12.0,2.0,4.0,1.0,3.0,4.0,14.0,11.0,9.0,4.0,0.0,2.0,307.0,3
5068,55069.0,0.0,7.0,0.0,3.0,17.0,2.0,2.0,1.0,3.0,2.0,15.0,9.0,2.0,3.0,1.0,1.0,209.0,4
5069,55070.0,0.0,1.0,0.0,1.0,32.0,0.0,2.0,0.0,3.0,2.0,13.0,2.0,3.0,1.0,1.0,1.0,155.0,2
5070,55071.0,0.0,1.0,1.0,1.0,8.0,2.0,4.0,1.0,3.0,2.0,23.0,2.0,3.0,3.0,0.0,2.0,137.0,2
5071,55072.0,1.0,1.0,2.0,3.0,31.0,0.0,6.0,1.0,4.0,2.0,15.0,1.0,3.0,1.0,1.0,2.0,136.0,2
5072,55073.0,0.0,1.0,0.0,1.0,11.0,0.0,4.0,1.0,3.0,3.0,21.0,3.0,3.0,1.0,1.0,3.0,154.0,2
5073,55074.0,1.0,9.0,0.0,3.0,9.0,0.0,6.0,0.0,4.0,2.0,14.0,12.0,4.0,4.0,1.0,2.0,313.0,3
5074,55075.0,0.0,29.0,2.0,1.0,15.0,2.0,5.0,1.0,3.0,16.0,16.0,1.0,3.0,4.0,1.0,3.0,261.0,5
5075,55076.0,1.0,1.0,2.0,1.0,17.0,0.0,5.0,0.0,3.0,3.0,21.0,3.0,3.0,3.0,0.0,2.0,151.0,2
5076,55077.0,0.0,23.0,0.0,3.0,11.0,2.0,5.0,0.0,3.0,2.0,14.0,9.0,4.0,4.0,0.0,2.0,313.0,3
5077,55078.0,0.0,8.0,0.0,3.0,9.0,0.0,4.0,0.0,3.0,2.0,13.0,3.0,2.0,5.0,1.0,2.0,170.0,0
5078,55079.0,0.0,25.0,2.0,3.0,16.0,2.0,4.0,1.0,3.0,12.0,25.0,11.0,6.0,4.0,1.0,7.0,323.0,3
5079,55080.0,0.0,31.0,0.0,1.0,25.0,0.0,4.0,1.0,4.0,6.0,13.0,7.0,8.0,1.0,0.0,4.0,230.0,4
5080,55081.0,0.0,8.0,2.0,1.0,26.0,2.0,4.0,0.0,3.0,6.0,14.0,11.0,6.0,4.0,0.0,1.0,169.0,0
5081,55082.0,0.0,2.0,2.0,1.0,8.0,0.0,4.0,1.0,3.0,2.0,12.0,3.0,2.0,3.0,1.0,2.0,147.0,2
5082,55083.0,0.0,18.0,0.0,1.0,11.0,2.0,2.0,1.0,4.0,15.0,14.0,14.0,3.0,5.0,0.0,3.0,317.0,3
5083,55084.0,0.0,8.0,2.0,2.0,18.0,2.0,5.0,1.0,3.0,2.0,12.0,9.0,6.0,4.0,0.0,1.0,170.0,0
5084,55085.0,0.0,9.0,0.0,1.0,13.0,2.0,4.0,1.0,4.0,3.0,15.0,3.0,2.0,3.0,1.0,2.0,160.0,2
5085,55086.0,0.0,16.0,1.0,1.0,14.0,2.0,2.0,0.0,4.0,2.0,17.0,1.0,8.0,4.0,1.0,1.0,149.0,0
5086,55087.0,0.0,17.0,0.0,3.0,11.0,0.0,5.0,0.0,3.0,16.0,15.0,7.0,5.0,1.0,0.0,11.0,227.0,4
5087,55088.0,0.0,13.0,0.0,1.0,9.0,0.0,4.0,0.0,3.0,6.0,12.0,13.0,11.0,4.0,1.0,5.0,179.0,0
5088,55089.0,1.0,8.0,0.0,1.0,22.0,2.0,4.0,0.0,4.0,2.0,12.0,6.0,3.0,1.0,0.0,1.0,205.0,4
5089,55090.0,0.0,2.0,2.0,1.0,9.0,2.0,5.0,1.0,3.0,3.0,13.0,3.0,3.0,1.0,1.0,1.0,164.0,2
5090,55091.0,0.0,25.0,2.0,1.0,13.0,0.0,5.0,0.0,3.0,8.0,15.0,8.0,2.0,3.0,0.0,4.0,153.0,2
5091,55092.0,0.0,4.0,2.0,1.0,16.0,0.0,4.0,0.0,4.0,2.0,19.0,8.0,9.0,3.0,1.0,1.0,172.0,0
5092,55093.0,1.0,1.0,0.0,1.0,14.0,2.0,4.0,0.0,3.0,8.0,14.0,8.0,5.0,3.0,1.0,5.0,158.0,2
5093,55094.0,0.0,2.0,1.0,1.0,8.0,0.0,4.0,1.0,3.0,2.0,12.0,3.0,4.0,5.0,0.0,2.0,146.0,2
5094,55095.0,0.0,1.0,1.0,1.0,8.0,0.0,4.0,0.0,3.0,3.0,19.0,2.0,3.0,4.0,0.0,2.0,146.0,2
5095,55096.0,0.0,6.0,0.0,3.0,15.0,2.0,2.0,1.0,3.0,2.0,16.0,9.0,3.0,1.0,0.0,1.0,187.0,0
5096,55097.0,0.0,19.0,2.0,1.0,32.0,0.0,4.0,0.0,3.0,2.0,14.0,1.0,5.0,4.0,0.0,1.0,306.0,3
5097,55098.0,0.0,13.0,0.0,1.0,20.0,2.0,5.0,0.0,4.0,16.0,14.0,3.0,8.0,4.0,1.0,11.0,296.0,5
5098,55099.0,0.0,31.0,1.0,1.0,30.0,2.0,4.0,1.0,3.0,3.0,13.0,3.0,3.0,3.0,0.0,2.0,149.0,2
5099,55100.0,1.0,1.0,0.0,1.0,14.0,2.0,4.0,1.0,4.0,2.0,19.0,2.0,3.0,3.0,0.0,1.0,174.0,0
5100,55101.0,1.0,3.0,0.0,1.0,30.0,0.0,4.0,1.0,4.0,2.0,14.0,4.0,2.0,5.0,0.0,1.0,164.0,2
5101,55102.0,0.0,4.0,0.0,1.0,13.0,2.0,5.0,0.0,3.0,7.0,13.0,8.0,2.0,1.0,0.0,6.0,171.0,0
5102,55103.0,0.0,13.0,0.0,1.0,17.0,2.0,4.0,0.0,4.0,2.0,13.0,8.0,5.0,3.0,0.0,2.0,196.0,4
5103,55104.0,0.0,23.0,0.0,2.0,8.0,0.0,4.0,0.0,3.0,6.0,13.0,8.0,8.0,5.0,0.0,3.0,159.0,2
5104,55105.0,0.0,2.0,2.0,1.0,8.0,2.0,6.0,0.0,3.0,8.0,12.0,6.0,2.0,1.0,0.0,8.0,192.0,0
5105,55106.0,0.0,24.0,0.0,1.0,35.0,2.0,4.0,0.0,3.0,2.0,14.0,3.0,6.0,5.0,1.0,1.0,294.0,5
5106,55107.0,1.0,4.0,0.0,3.0,32.0,0.0,5.0,1.0,3.0,2.0,13.0,7.0,4.0,4.0,1.0,2.0,216.0,4
5107,55108.0,1.0,16.0,0.0,3.0,12.0,0.0,4.0,1.0,4.0,8.0,20.0,7.0,11.0,4.0,1.0,8.0,209.0,4
5108,55109.0,0.0,4.0,0.0,1.0,24.0,2.0,4.0,0.0,4.0,2.0,24.0,9.0,3.0,5.0,1.0,2.0,244.0,4
5109,55110.0,0.0,13.0,0.0,1.0,25.0,0.0,4.0,1.0,3.0,2.0,12.0,8.0,2.0,3.0,0.0,2.0,170.0,0
5110,55111.0,0.0,5.0,2.0,3.0,9.0,2.0,4.0,0.0,3.0,10.0,20.0,7.0,3.0,3.0,1.0,9.0,224.0,4
5111,55112.0,0.0,15.0,2.0,3.0,17.0,0.0,6.0,1.0,3.0,12.0,14.0,10.0,3.0,4.0,0.0,4.0,187.0,0
5112,55113.0,1.0,1.0,2.0,3.0,8.0,0.0,4.0,0.0,3.0,3.0,12.0,3.0,3.0,4.0,1.0,3.0,148.0,2
5113,55114.0,1.0,8.0,1.0,1.0,10.0,2.0,4.0,1.0,3.0,2.0,13.0,3.0,6.0,5.0,0.0,2.0,149.0,2
5114,55115.0,0.0,16.0,2.0,1.0,9.0,2.0,4.0,1.0,3.0,3.0,14.0,11.0,2.0,3.0,1.0,1.0,304.0,5
5115,55116.0,0.0,29.0,0.0,1.0,9.0,2.0,6.0,0.0,3.0,10.0,14.0,12.0,6.0,3.0,0.0,5.0,317.0,3
5116,55117.0,0.0,33.0,0.0,2.0,15.0,0.0,4.0,1.0,4.0,8.0,14.0,8.0,8.0,4.0,0.0,3.0,322.0,3
5117,55118.0,0.0,14.0,2.0,1.0,23.0,2.0,4.0,1.0,4.0,2.0,17.0,1.0,11.0,3.0,0.0,2.0,160.0,2
5118,55119.0,0.0,8.0,0.0,1.0,16.0,2.0,4.0,1.0,3.0,2.0,12.0,7.0,2.0,1.0,0.0,1.0,210.0,4
5119,55120.0,0.0,14.0,0.0,1.0,9.0,0.0,4.0,1.0,4.0,9.0,14.0,9.0,3.0,1.0,0.0,4.0,172.0,0
5120,55121.0,0.0,15.0,2.0,3.0,8.0,2.0,4.0,0.0,4.0,2.0,18.0,8.0,2.0,5.0,0.0,1.0,166.0,0
5121,55122.0,0.0,9.0,2.0,1.0,11.0,0.0,4.0,1.0,3.0,2.0,12.0,2.0,3.0,3.0,1.0,2.0,167.0,0
5122,55123.0,0.0,25.0,0.0,2.0,12.0,2.0,4.0,1.0,3.0,2.0,12.0,11.0,3.0,4.0,1.0,2.0,265.0,5
5123,55124.0,0.0,12.0,0.0,3.0,9.0,2.0,4.0,0.0,3.0,2.0,16.0,8.0,5.0,5.0,0.0,1.0,194.0,0
5124,55125.0,0.0,8.0,0.0,3.0,22.0,0.0,4.0,0.0,4.0,10.0,13.0,7.0,3.0,5.0,0.0,5.0,186.0,0
5125,55126.0,0.0,1.0,0.0,1.0,26.0,2.0,4.0,1.0,4.0,2.0,12.0,3.0,5.0,1.0,0.0,1.0,162.0,2
5126,55127.0,1.0,21.0,0.0,1.0,14.0,2.0,5.0,0.0,3.0,6.0,15.0,7.0,9.0,5.0,1.0,2.0,225.0,4
5127,55128.0,0.0,14.0,1.0,1.0,8.0,2.0,4.0,1.0,3.0,2.0,23.0,4.0,5.0,4.0,0.0,2.0,149.0,2
5128,55129.0,0.0,13.0,2.0,3.0,14.0,2.0,2.0,0.0,3.0,7.0,17.0,14.0,4.0,5.0,0.0,6.0,171.0,0
5129,55130.0,0.0,22.0,0.0,1.0,11.0,0.0,4.0,1.0,3.0,2.0,12.0,9.0,3.0,1.0,0.0,2.0,204.0,4
5130,55131.0,0.0,1.0,0.0,3.0,18.0,2.0,2.0,0.0,4.0,2.0,15.0,1.0,10.0,1.0,0.0,1.0,150.0,2
5131,55132.0,0.0,25.0,0.0,1.0,18.0,0.0,5.0,0.0,3.0,4.0,17.0,4.0,5.0,4.0,0.0,1.0,256.0,5
5132,55133.0,0.0,1.0,2.0,1.0,8.0,0.0,4.0,0.0,4.0,2.0,16.0,1.0,3.0,1.0,0.0,2.0,141.0,2
