,CustomerID,Churn,Tenure,PreferredLoginDevice,CityTier,WarehouseToHome,MaritalStatus,AgeGroup,Gender,HourSpendOnApp,OrderCount,OrderAmountHikeFromlastYear,DaySinceLastOrder,PreferedOrderCat,NumberOfStreamerFollowed,SatisfactionScore,Complain,CouponUsed,DiscountAmount,Cluster
4282,54283.0,1.0,23.0,0.0,1.0,21.0,2.0,4.0,0.0,4.0,5.0,19.0,4.0,2.0,11.0,4.0,1.0,4.0,175.0,1
4283,54284.0,0.0,25.0,0.0,1.0,13.0,0.0,4.0,1.0,3.0,16.0,15.0,16.0,3.0,9.0,3.0,0.0,9.0,320.0,1
4284,54285.0,1.0,1.0,0.0,3.0,13.0,2.0,6.0,1.0,4.0,8.0,19.0,8.0,0.0,6.0,3.0,1.0,1.0,187.0,1
4285,54286.0,0.0,1.0,1.0,1.0,13.0,2.0,5.0,0.0,3.0,5.0,20.0,4.0,2.0,3.0,4.0,0.0,3.0,149.0,1
4286,54287.0,1.0,21.0,0.0,1.0,30.0,2.0,4.0,0.0,4.0,16.0,13.0,4.0,4.0,3.0,1.0,0.0,8.0,228.0,1
4287,54288.0,1.0,1.0,1.0,3.0,29.0,0.0,4.0,1.0,3.0,2.0,20.0,1.0,2.0,3.0,3.0,1.0,2.0,142.0,1
4288,54289.0,0.0,1.0,0.0,1.0,9.0,2.0,4.0,1.0,4.0,3.0,15.0,2.0,2.0,2.0,1.0,0.0,3.0,150.0,1
4289,54290.0,0.0,23.0,0.0,1.0,27.0,2.0,4.0,0.0,4.0,6.0,15.0,12.0,0.0,3.0,5.0,0.0,6.0,191.0,1
4290,54291.0,0.0,17.0,2.0,1.0,35.0,0.0,2.0,0.0,4.0,2.0,13.0,3.0,2.0,6.0,3.0,0.0,1.0,172.0,1
4291,54292.0,0.0,24.0,2.0,3.0,19.0,0.0,4.0,0.0,4.0,3.0,12.0,4.0,4.0,6.0,1.0,0.0,2.0,217.0,1
4292,54293.0,1.0,1.0,0.0,3.0,27.0,2.0,6.0,0.0,4.0,3.0,12.0,3.0,0.0,5.0,3.0,1.0,1.0,171.0,1
4293,54294.0,0.0,15.0,0.0,3.0,16.0,2.0,4.0,1.0,4.0,2.0,14.0,8.0,4.0,5.0,3.0,1.0,1.0,207.0,1
4294,54295.0,0.0,1.0,0.0,2.0,32.0,2.0,4.0,0.0,4.0,6.0,24.0,8.0,2.0,3.0,3.0,0.0,3.0,154.0,1
4295,54296.0,0.0,13.0,0.0,1.0,13.0,2.0,4.0,1.0,3.0,2.0,21.0,2.0,0.0,8.0,4.0,0.0,1.0,174.0,1
4296,54297.0,1.0,15.0,2.0,1.0,15.0,0.0,6.0,1.0,3.0,2.0,16.0,4.0,4.0,4.0,1.0,0.0,2.0,232.0,1
4297,54298.0,0.0,13.0,0.0,3.0,11.0,2.0,5.0,0.0,3.0,6.0,15.0,10.0,0.0,6.0,3.0,0.0,6.0,184.0,1
4298,54299.0,0.0,1.0,0.0,3.0,35.0,2.0,5.0,1.0,3.0,3.0,19.0,4.0,0.0,4.0,3.0,0.0,2.0,211.0,1
4299,54300.0,0.0,4.0,0.0,2.0,16.0,2.0,4.0,1.0,3.0,5.0,20.0,8.0,0.0,2.0,1.0,1.0,5.0,188.0,1
4300,54301.0,1.0,1.0,0.0,1.0,16.0,0.0,4.0,0.0,3.0,2.0,23.0,5.0,2.0,9.0,5.0,0.0,2.0,167.0,1
4301,54302.0,0.0,19.0,0.0,1.0,36.0,0.0,4.0,1.0,3.0,2.0,14.0,4.0,2.0,7.0,1.0,0.0,2.0,160.0,1
4302,54303.0,0.0,12.0,0.0,1.0,10.0,0.0,4.0,0.0,3.0,3.0,21.0,3.0,0.0,5.0,3.0,1.0,3.0,168.0,1
4303,54304.0,0.0,4.0,0.0,1.0,25.0,0.0,4.0,0.0,4.0,2.0,15.0,5.0,2.0,3.0,3.0,0.0,2.0,151.0,1
4304,54305.0,0.0,6.0,2.0,3.0,16.0,2.0,6.0,1.0,3.0,2.0,18.0,8.0,0.0,2.0,1.0,0.0,1.0,172.0,1
4305,54306.0,0.0,4.0,0.0,1.0,12.0,2.0,4.0,0.0,3.0,3.0,15.0,31.0,2.0,7.0,5.0,0.0,1.0,157.0,1
4306,54307.0,0.0,4.0,0.0,1.0,9.0,0.0,5.0,1.0,3.0,2.0,14.0,3.0,2.0,2.0,1.0,0.0,1.0,152.0,1
4307,54308.0,0.0,15.0,2.0,1.0,17.0,2.0,5.0,1.0,4.0,8.0,15.0,8.0,5.0,6.0,5.0,0.0,3.0,297.0,1
4308,54309.0,0.0,15.0,1.0,1.0,16.0,2.0,4.0,1.0,4.0,2.0,22.0,5.0,2.0,4.0,5.0,0.0,1.0,147.0,1
4309,54310.0,0.0,1.0,1.0,1.0,10.0,0.0,4.0,0.0,4.0,2.0,15.0,1.0,2.0,3.0,4.0,0.0,2.0,140.0,1
4310,54311.0,0.0,14.0,2.0,1.0,33.0,2.0,4.0,0.0,3.0,3.0,12.0,14.0,0.0,3.0,4.0,0.0,1.0,181.0,1
4311,54312.0,0.0,9.0,0.0,3.0,7.0,2.0,4.0,1.0,4.0,2.0,14.0,7.0,4.0,3.0,4.0,0.0,1.0,198.0,1
4312,54313.0,0.0,27.0,1.0,3.0,13.0,2.0,4.0,1.0,3.0,5.0,21.0,6.0,0.0,4.0,3.0,1.0,1.0,148.0,1
4313,54314.0,0.0,19.0,1.0,1.0,16.0,2.0,4.0,1.0,3.0,2.0,19.0,16.0,0.0,10.0,4.0,0.0,2.0,148.0,1
4314,54315.0,0.0,6.0,2.0,3.0,15.0,0.0,4.0,0.0,3.0,4.0,15.0,4.0,4.0,3.0,1.0,0.0,3.0,215.0,1
4315,54316.0,0.0,3.0,2.0,1.0,7.0,2.0,4.0,1.0,3.0,2.0,14.0,10.0,0.0,3.0,3.0,0.0,1.0,168.0,1
4316,54317.0,0.0,25.0,0.0,1.0,14.0,2.0,5.0,1.0,3.0,2.0,18.0,1.0,0.0,4.0,3.0,0.0,2.0,186.0,1
4317,54318.0,0.0,31.0,0.0,1.0,16.0,2.0,5.0,0.0,4.0,2.0,21.0,1.0,2.0,6.0,4.0,1.0,2.0,158.0,1
4318,54319.0,0.0,14.0,0.0,3.0,11.0,2.0,5.0,1.0,4.0,2.0,12.0,12.0,4.0,9.0,1.0,0.0,2.0,234.0,1
4319,54320.0,0.0,8.0,2.0,3.0,9.0,2.0,4.0,0.0,4.0,2.0,19.0,3.0,2.0,8.0,3.0,0.0,1.0,147.0,1
4320,54321.0,0.0,1.0,1.0,1.0,26.0,2.0,4.0,1.0,4.0,3.0,25.0,3.0,2.0,3.0,1.0,0.0,3.0,148.0,1
4321,54322.0,0.0,1.0,2.0,1.0,16.0,2.0,4.0,1.0,3.0,3.0,19.0,3.0,2.0,8.0,4.0,0.0,3.0,145.0,1
4322,54323.0,0.0,2.0,0.0,1.0,28.0,2.0,4.0,1.0,3.0,2.0,12.0,3.0,2.0,3.0,1.0,0.0,1.0,152.0,1
4323,54324.0,0.0,31.0,0.0,1.0,31.0,2.0,2.0,1.0,3.0,2.0,17.0,4.0,4.0,5.0,1.0,1.0,2.0,219.0,1
4324,54325.0,0.0,1.0,2.0,1.0,10.0,2.0,5.0,1.0,4.0,2.0,16.0,2.0,2.0,3.0,3.0,1.0,1.0,151.0,1
4325,54326.0,0.0,24.0,0.0,1.0,18.0,0.0,4.0,0.0,3.0,5.0,16.0,5.0,3.0,5.0,4.0,0.0,1.0,324.0,1
4326,54327.0,0.0,15.0,0.0,1.0,21.0,2.0,4.0,1.0,3.0,2.0,13.0,9.0,2.0,6.0,3.0,0.0,2.0,150.0,1
4327,54328.0,0.0,4.0,0.0,3.0,12.0,2.0,4.0,0.0,3.0,8.0,13.0,4.0,4.0,4.0,1.0,0.0,2.0,219.0,1
4328,54329.0,0.0,12.0,0.0,3.0,7.0,0.0,5.0,0.0,3.0,2.0,23.0,4.0,0.0,6.0,1.0,0.0,1.0,212.0,1
4329,54330.0,0.0,6.0,0.0,1.0,13.0,0.0,4.0,1.0,3.0,2.0,21.0,5.0,2.0,5.0,3.0,0.0,1.0,155.0,1
4330,54331.0,0.0,1.0,0.0,1.0,24.0,2.0,4.0,1.0,3.0,2.0,17.0,2.0,2.0,2.0,4.0,1.0,1.0,156.0,1
4331,54332.0,1.0,1.0,2.0,3.0,7.0,0.0,6.0,0.0,4.0,2.0,22.0,1.0,2.0,2.0,5.0,0.0,2.0,148.0,1
4332,54333.0,0.0,13.0,2.0,1.0,10.0,0.0,4.0,1.0,2.0,8.0,13.0,3.0,2.0,6.0,4.0,0.0,3.0,146.0,1
4333,54334.0,0.0,4.0,2.0,1.0,16.0,2.0,4.0,1.0,4.0,7.0,12.0,11.0,0.0,3.0,5.0,0.0,6.0,156.0,1
4334,54335.0,0.0,19.0,0.0,3.0,11.0,2.0,4.0,0.0,2.0,2.0,12.0,4.0,0.0,6.0,5.0,1.0,1.0,175.0,1
4335,54336.0,0.0,33.0,0.0,1.0,15.0,2.0,4.0,0.0,4.0,3.0,19.0,3.0,2.0,6.0,5.0,1.0,3.0,168.0,1
4336,54337.0,0.0,7.0,0.0,1.0,9.0,0.0,4.0,1.0,3.0,2.0,15.0,3.0,2.0,2.0,1.0,0.0,2.0,150.0,1
4337,54338.0,1.0,1.0,1.0,1.0,9.0,0.0,5.0,1.0,3.0,2.0,23.0,1.0,2.0,3.0,1.0,0.0,2.0,136.0,1
4338,54339.0,0.0,23.0,0.0,3.0,7.0,2.0,4.0,0.0,4.0,16.0,26.0,4.0,4.0,3.0,5.0,0.0,9.0,230.0,1
4339,54340.0,0.0,12.0,1.0,1.0,16.0,0.0,4.0,0.0,4.0,3.0,13.0,2.0,2.0,3.0,1.0,0.0,2.0,148.0,1
4340,54341.0,0.0,5.0,0.0,1.0,19.0,2.0,4.0,0.0,4.0,2.0,24.0,3.0,2.0,10.0,1.0,1.0,2.0,164.0,1
4341,54342.0,0.0,8.0,1.0,1.0,34.0,0.0,4.0,0.0,4.0,2.0,16.0,3.0,2.0,4.0,4.0,0.0,1.0,148.0,1
4342,54343.0,1.0,5.0,0.0,3.0,27.0,0.0,4.0,0.0,4.0,2.0,23.0,3.0,2.0,3.0,4.0,1.0,1.0,156.0,1
4343,54344.0,0.0,24.0,0.0,1.0,7.0,2.0,5.0,1.0,3.0,2.0,16.0,3.0,2.0,4.0,3.0,0.0,2.0,162.0,1
4344,54345.0,0.0,27.0,0.0,1.0,20.0,2.0,2.0,0.0,3.0,2.0,12.0,4.0,0.0,3.0,5.0,0.0,2.0,170.0,1
4345,54346.0,0.0,7.0,0.0,1.0,21.0,2.0,4.0,0.0,4.0,2.0,14.0,7.0,2.0,3.0,4.0,0.0,2.0,153.0,1
4346,54347.0,0.0,14.0,0.0,1.0,11.0,2.0,4.0,0.0,3.0,10.0,15.0,10.0,3.0,3.0,3.0,0.0,2.0,315.0,1
4347,54348.0,0.0,29.0,0.0,1.0,21.0,0.0,2.0,1.0,4.0,3.0,15.0,16.0,3.0,10.0,4.0,0.0,3.0,312.0,1
4348,54349.0,0.0,8.0,2.0,1.0,9.0,2.0,5.0,1.0,3.0,2.0,18.0,4.0,0.0,3.0,3.0,0.0,1.0,220.0,1
4349,54350.0,0.0,25.0,0.0,1.0,10.0,0.0,4.0,0.0,4.0,2.0,19.0,1.0,5.0,5.0,4.0,0.0,2.0,262.0,1
4350,54351.0,0.0,26.0,0.0,1.0,7.0,2.0,5.0,1.0,4.0,12.0,15.0,10.0,3.0,2.0,3.0,0.0,8.0,325.0,1
4351,54352.0,0.0,1.0,1.0,1.0,16.0,0.0,4.0,0.0,5.0,2.0,17.0,4.0,2.0,3.0,4.0,0.0,1.0,148.0,1
4352,54353.0,1.0,1.0,0.0,1.0,30.0,2.0,5.0,1.0,3.0,2.0,14.0,2.0,0.0,5.0,3.0,1.0,2.0,184.0,1
4353,54354.0,0.0,17.0,2.0,1.0,14.0,2.0,2.0,1.0,3.0,3.0,15.0,3.0,2.0,6.0,1.0,0.0,2.0,146.0,1
4354,54355.0,0.0,19.0,2.0,1.0,9.0,2.0,5.0,1.0,4.0,12.0,15.0,9.0,5.0,11.0,1.0,0.0,2.0,293.0,1
4355,54356.0,0.0,11.0,0.0,1.0,28.0,2.0,2.0,1.0,4.0,2.0,13.0,8.0,2.0,3.0,5.0,1.0,2.0,161.0,1
4356,54357.0,0.0,9.0,2.0,1.0,9.0,0.0,4.0,0.0,3.0,2.0,12.0,3.0,0.0,7.0,4.0,0.0,1.0,169.0,1
4357,54358.0,0.0,16.0,2.0,1.0,28.0,2.0,4.0,0.0,3.0,2.0,17.0,3.0,0.0,4.0,3.0,0.0,1.0,178.0,1
4358,54359.0,0.0,12.0,0.0,1.0,9.0,2.0,4.0,1.0,3.0,2.0,15.0,1.0,0.0,11.0,3.0,0.0,2.0,191.0,1
4359,54360.0,0.0,12.0,0.0,1.0,36.0,2.0,4.0,1.0,3.0,2.0,19.0,8.0,0.0,5.0,1.0,0.0,1.0,188.0,1
4360,54361.0,0.0,1.0,2.0,1.0,7.0,2.0,5.0,1.0,3.0,3.0,20.0,1.0,0.0,7.0,5.0,0.0,3.0,168.0,1
4361,54362.0,0.0,23.0,2.0,1.0,25.0,2.0,4.0,1.0,4.0,2.0,16.0,8.0,0.0,3.0,1.0,1.0,1.0,193.0,1
4362,54363.0,0.0,8.0,2.0,1.0,17.0,2.0,4.0,1.0,3.0,3.0,18.0,1.0,2.0,3.0,3.0,1.0,3.0,163.0,1
4363,54364.0,0.0,14.0,0.0,1.0,26.0,2.0,4.0,1.0,2.0,4.0,16.0,8.0,0.0,10.0,1.0,1.0,4.0,152.0,1
4364,54365.0,1.0,2.0,0.0,1.0,36.0,2.0,4.0,1.0,4.0,2.0,20.0,1.0,0.0,9.0,5.0,1.0,2.0,192.0,1
4365,54366.0,1.0,1.0,0.0,3.0,34.0,2.0,4.0,0.0,3.0,2.0,23.0,10.0,4.0,3.0,1.0,0.0,1.0,201.0,1
4366,54367.0,0.0,1.0,1.0,1.0,12.0,2.0,2.0,1.0,3.0,3.0,17.0,3.0,2.0,3.0,4.0,1.0,3.0,148.0,1
4367,54368.0,0.0,13.0,2.0,1.0,25.0,0.0,4.0,0.0,4.0,2.0,14.0,8.0,2.0,3.0,1.0,0.0,1.0,147.0,1
4368,54369.0,0.0,14.0,2.0,1.0,16.0,2.0,5.0,1.0,4.0,2.0,15.0,3.0,0.0,11.0,1.0,0.0,1.0,174.0,1
4369,54370.0,0.0,23.0,0.0,1.0,7.0,2.0,4.0,1.0,4.0,2.0,17.0,4.0,4.0,9.0,5.0,0.0,1.0,219.0,1
4370,54371.0,1.0,1.0,0.0,3.0,11.0,2.0,6.0,1.0,3.0,10.0,12.0,4.0,4.0,3.0,1.0,0.0,7.0,229.0,1
4371,54372.0,0.0,4.0,2.0,1.0,7.0,0.0,5.0,1.0,3.0,6.0,23.0,4.0,4.0,3.0,3.0,0.0,5.0,210.0,1
4372,54373.0,0.0,1.0,2.0,3.0,27.0,0.0,4.0,0.0,3.0,2.0,15.0,4.0,0.0,3.0,3.0,0.0,2.0,225.0,1
4373,54374.0,0.0,25.0,0.0,1.0,15.0,2.0,5.0,1.0,3.0,2.0,17.0,8.0,4.0,7.0,4.0,0.0,3.0,250.0,1
4374,54375.0,1.0,1.0,0.0,1.0,10.0,0.0,4.0,0.0,3.0,2.0,12.0,5.0,2.0,7.0,5.0,1.0,1.0,152.0,1
4375,54376.0,0.0,15.0,0.0,3.0,13.0,0.0,4.0,0.0,4.0,2.0,19.0,1.0,4.0,5.0,1.0,1.0,2.0,261.0,1
4376,54377.0,1.0,1.0,2.0,3.0,33.0,0.0,5.0,0.0,3.0,2.0,16.0,2.0,0.0,7.0,5.0,0.0,2.0,192.0,1
4377,54378.0,1.0,1.0,1.0,1.0,7.0,0.0,4.0,1.0,3.0,2.0,15.0,6.0,2.0,2.0,3.0,0.0,1.0,146.0,1
4378,54379.0,0.0,19.0,2.0,3.0,13.0,0.0,5.0,0.0,3.0,13.0,13.0,4.0,4.0,8.0,1.0,0.0,6.0,214.0,1
4379,54380.0,0.0,28.0,0.0,3.0,10.0,2.0,4.0,0.0,3.0,2.0,15.0,6.0,0.0,4.0,5.0,0.0,2.0,184.0,1
4380,54381.0,0.0,13.0,0.0,1.0,12.0,0.0,4.0,1.0,4.0,4.0,17.0,8.0,0.0,10.0,4.0,0.0,3.0,184.0,1
4381,54382.0,0.0,7.0,0.0,1.0,11.0,2.0,5.0,0.0,3.0,2.0,22.0,2.0,2.0,8.0,4.0,0.0,1.0,151.0,1
4382,54383.0,0.0,11.0,2.0,1.0,18.0,2.0,4.0,1.0,3.0,2.0,15.0,8.0,4.0,3.0,1.0,1.0,2.0,247.0,1
4383,54384.0,0.0,12.0,0.0,3.0,10.0,2.0,4.0,1.0,4.0,6.0,13.0,4.0,4.0,2.0,3.0,0.0,2.0,231.0,1
4384,54385.0,0.0,5.0,2.0,1.0,7.0,2.0,6.0,1.0,3.0,2.0,13.0,5.0,0.0,2.0,3.0,0.0,1.0,168.0,1
4385,54386.0,0.0,31.0,1.0,1.0,10.0,2.0,5.0,1.0,4.0,2.0,18.0,1.0,2.0,5.0,1.0,0.0,1.0,147.0,1
4386,54387.0,0.0,11.0,2.0,3.0,11.0,2.0,4.0,1.0,3.0,6.0,18.0,9.0,2.0,6.0,1.0,0.0,4.0,153.0,1
4387,54388.0,0.0,3.0,2.0,3.0,7.0,2.0,4.0,0.0,3.0,5.0,15.0,2.0,4.0,3.0,1.0,0.0,5.0,204.0,1
4388,54389.0,0.0,9.0,2.0,3.0,7.0,0.0,4.0,0.0,4.0,2.0,15.0,4.0,4.0,3.0,3.0,0.0,2.0,213.0,1
4389,54390.0,1.0,1.0,1.0,1.0,25.0,0.0,5.0,1.0,3.0,2.0,14.0,2.0,2.0,3.0,1.0,1.0,1.0,149.0,1
4390,54391.0,0.0,26.0,0.0,1.0,9.0,0.0,5.0,0.0,3.0,3.0,16.0,3.0,2.0,9.0,1.0,0.0,3.0,157.0,1
4391,54392.0,0.0,16.0,0.0,1.0,11.0,2.0,4.0,1.0,3.0,12.0,15.0,16.0,3.0,3.0,1.0,0.0,1.0,317.0,1
4392,54393.0,0.0,31.0,1.0,2.0,13.0,2.0,4.0,1.0,3.0,3.0,18.0,3.0,2.0,10.0,3.0,0.0,1.0,148.0,1
4393,54394.0,0.0,24.0,0.0,3.0,7.0,2.0,4.0,0.0,4.0,2.0,15.0,7.0,3.0,5.0,1.0,0.0,2.0,320.0,1
4394,54395.0,1.0,1.0,1.0,1.0,21.0,2.0,4.0,1.0,3.0,2.0,14.0,5.0,2.0,7.0,1.0,1.0,2.0,149.0,1
4395,54396.0,0.0,17.0,0.0,3.0,23.0,2.0,4.0,0.0,4.0,2.0,23.0,10.0,5.0,7.0,1.0,1.0,2.0,286.0,1
4396,54397.0,1.0,1.0,0.0,1.0,9.0,2.0,4.0,0.0,3.0,2.0,21.0,8.0,2.0,9.0,5.0,0.0,2.0,152.0,1
4397,54398.0,0.0,26.0,2.0,3.0,9.0,0.0,5.0,1.0,4.0,16.0,15.0,13.0,3.0,3.0,3.0,1.0,2.0,316.0,1
4398,54399.0,0.0,6.0,0.0,3.0,11.0,2.0,4.0,0.0,3.0,2.0,12.0,3.0,2.0,4.0,4.0,0.0,2.0,164.0,1
4399,54400.0,1.0,1.0,0.0,1.0,7.0,0.0,5.0,1.0,4.0,2.0,15.0,3.0,2.0,2.0,3.0,1.0,1.0,162.0,1
4400,54401.0,0.0,13.0,1.0,1.0,7.0,2.0,4.0,0.0,4.0,2.0,15.0,3.0,2.0,9.0,3.0,0.0,2.0,147.0,1
4401,54402.0,0.0,6.0,2.0,3.0,33.0,2.0,4.0,1.0,4.0,3.0,19.0,3.0,0.0,2.0,1.0,0.0,3.0,170.0,1
4402,54403.0,0.0,15.0,0.0,1.0,26.0,2.0,4.0,1.0,3.0,2.0,17.0,1.0,0.0,4.0,5.0,0.0,1.0,156.0,1
4403,54404.0,0.0,14.0,0.0,1.0,31.0,2.0,4.0,1.0,4.0,5.0,18.0,8.0,0.0,3.0,1.0,0.0,3.0,158.0,1
4404,54405.0,0.0,19.0,0.0,1.0,7.0,2.0,2.0,1.0,4.0,2.0,15.0,8.0,3.0,2.0,1.0,0.0,2.0,317.0,1
4405,54406.0,0.0,5.0,2.0,1.0,10.0,2.0,4.0,1.0,4.0,3.0,13.0,3.0,4.0,11.0,3.0,0.0,2.0,262.0,1
4406,54407.0,0.0,7.0,0.0,1.0,12.0,2.0,5.0,0.0,4.0,2.0,14.0,3.0,2.0,3.0,1.0,0.0,1.0,154.0,1
4407,54408.0,0.0,8.0,0.0,1.0,9.0,2.0,5.0,1.0,3.0,6.0,14.0,10.0,0.0,8.0,5.0,0.0,1.0,185.0,1
4408,54409.0,0.0,11.0,0.0,1.0,7.0,2.0,5.0,0.0,3.0,2.0,15.0,3.0,2.0,4.0,5.0,0.0,1.0,164.0,1
4409,54410.0,0.0,19.0,2.0,1.0,14.0,2.0,2.0,1.0,4.0,2.0,18.0,3.0,0.0,6.0,3.0,0.0,2.0,189.0,1
4410,54411.0,1.0,1.0,2.0,1.0,17.0,2.0,4.0,1.0,4.0,2.0,12.0,4.0,4.0,8.0,3.0,0.0,1.0,225.0,1
4411,54412.0,0.0,13.0,2.0,1.0,9.0,0.0,4.0,0.0,4.0,2.0,26.0,9.0,4.0,2.0,3.0,0.0,7.0,234.0,1
4412,54413.0,0.0,3.0,1.0,1.0,22.0,0.0,4.0,1.0,3.0,2.0,20.0,6.0,2.0,3.0,1.0,0.0,2.0,148.0,1
4413,54414.0,0.0,16.0,0.0,1.0,24.0,0.0,2.0,0.0,3.0,2.0,14.0,3.0,0.0,5.0,5.0,1.0,2.0,190.0,1
4414,54415.0,0.0,3.0,0.0,3.0,27.0,2.0,4.0,1.0,3.0,2.0,15.0,3.0,0.0,4.0,1.0,0.0,2.0,194.0,1
4415,54416.0,0.0,1.0,0.0,1.0,7.0,2.0,4.0,0.0,4.0,2.0,13.0,3.0,0.0,2.0,3.0,0.0,2.0,174.0,1
4416,54417.0,0.0,16.0,0.0,1.0,9.0,2.0,5.0,0.0,3.0,8.0,12.0,9.0,2.0,2.0,5.0,1.0,8.0,151.0,1
4417,54418.0,0.0,14.0,0.0,1.0,9.0,2.0,4.0,1.0,3.0,4.0,15.0,10.0,3.0,2.0,3.0,0.0,4.0,319.0,1
4418,54419.0,0.0,25.0,0.0,1.0,7.0,2.0,4.0,1.0,4.0,2.0,12.0,1.0,2.0,3.0,1.0,0.0,2.0,152.0,1
4419,54420.0,1.0,1.0,2.0,1.0,36.0,0.0,5.0,1.0,4.0,2.0,12.0,5.0,2.0,2.0,4.0,0.0,1.0,160.0,1
4420,54421.0,0.0,6.0,2.0,1.0,14.0,2.0,2.0,1.0,4.0,2.0,21.0,4.0,2.0,3.0,4.0,0.0,1.0,153.0,1
4421,54422.0,0.0,12.0,2.0,3.0,9.0,2.0,5.0,1.0,3.0,8.0,19.0,6.0,0.0,5.0,1.0,0.0,2.0,177.0,1
4422,54423.0,0.0,6.0,1.0,1.0,9.0,0.0,5.0,1.0,3.0,2.0,14.0,5.0,0.0,6.0,5.0,0.0,1.0,147.0,1
4423,54424.0,0.0,23.0,0.0,3.0,9.0,2.0,6.0,0.0,4.0,8.0,15.0,8.0,5.0,5.0,4.0,1.0,7.0,294.0,1
4424,54425.0,1.0,1.0,0.0,1.0,9.0,0.0,4.0,1.0,4.0,2.0,12.0,1.0,2.0,4.0,3.0,0.0,1.0,160.0,1
4425,54426.0,0.0,3.0,0.0,3.0,9.0,2.0,5.0,1.0,4.0,2.0,20.0,1.0,0.0,4.0,4.0,0.0,2.0,191.0,1
4426,54427.0,0.0,5.0,0.0,1.0,30.0,2.0,5.0,1.0,4.0,8.0,22.0,9.0,0.0,2.0,1.0,0.0,1.0,181.0,1
4427,54428.0,0.0,1.0,2.0,1.0,12.0,2.0,2.0,1.0,3.0,2.0,13.0,6.0,0.0,3.0,5.0,0.0,2.0,165.0,1
4428,54429.0,0.0,19.0,0.0,1.0,27.0,2.0,4.0,1.0,4.0,2.0,15.0,11.0,5.0,2.0,1.0,1.0,3.0,260.0,1
4429,54430.0,0.0,13.0,0.0,1.0,13.0,2.0,4.0,1.0,3.0,11.0,12.0,12.0,2.0,2.0,1.0,0.0,2.0,157.0,1
4430,54431.0,0.0,29.0,0.0,1.0,7.0,0.0,4.0,1.0,3.0,5.0,15.0,14.0,3.0,2.0,5.0,1.0,4.0,315.0,1
4431,54432.0,1.0,11.0,2.0,1.0,36.0,2.0,4.0,1.0,3.0,2.0,13.0,10.0,4.0,3.0,4.0,1.0,5.0,243.0,1
4432,54433.0,0.0,2.0,1.0,1.0,16.0,2.0,4.0,1.0,4.0,2.0,24.0,5.0,2.0,3.0,1.0,0.0,2.0,146.0,1
4433,54434.0,0.0,11.0,0.0,3.0,13.0,2.0,4.0,1.0,4.0,2.0,15.0,2.0,0.0,6.0,1.0,0.0,2.0,190.0,1
4434,54435.0,0.0,1.0,0.0,1.0,10.0,0.0,5.0,1.0,4.0,2.0,18.0,1.0,2.0,3.0,3.0,0.0,2.0,157.0,1
4435,54436.0,0.0,11.0,2.0,1.0,7.0,2.0,4.0,0.0,4.0,2.0,19.0,3.0,4.0,4.0,1.0,1.0,2.0,261.0,1
4436,54437.0,0.0,9.0,0.0,1.0,29.0,2.0,2.0,0.0,4.0,2.0,19.0,3.0,4.0,9.0,4.0,0.0,6.0,245.0,1
4437,54438.0,0.0,12.0,0.0,3.0,14.0,2.0,2.0,0.0,3.0,8.0,25.0,8.0,0.0,3.0,5.0,1.0,5.0,181.0,1
4438,54439.0,0.0,1.0,2.0,1.0,7.0,2.0,4.0,0.0,3.0,2.0,21.0,5.0,0.0,3.0,4.0,0.0,2.0,189.0,1
4439,54440.0,0.0,24.0,0.0,1.0,11.0,2.0,4.0,1.0,4.0,2.0,15.0,7.0,3.0,5.0,4.0,0.0,1.0,316.0,1
4440,54441.0,0.0,27.0,0.0,1.0,10.0,2.0,4.0,1.0,3.0,2.0,15.0,4.0,5.0,5.0,3.0,1.0,2.0,301.0,1
4441,54442.0,0.0,16.0,0.0,3.0,7.0,2.0,4.0,1.0,2.0,12.0,26.0,7.0,0.0,3.0,3.0,0.0,7.0,174.0,1
4442,54443.0,0.0,3.0,2.0,3.0,9.0,0.0,4.0,1.0,3.0,2.0,19.0,10.0,0.0,3.0,1.0,0.0,1.0,171.0,1
4443,54444.0,0.0,29.0,0.0,1.0,27.0,2.0,4.0,1.0,3.0,2.0,20.0,9.0,0.0,5.0,1.0,1.0,1.0,179.0,1
4444,54445.0,0.0,1.0,2.0,1.0,18.0,2.0,4.0,1.0,3.0,4.0,14.0,4.0,0.0,3.0,5.0,1.0,2.0,172.0,1
4445,54446.0,0.0,11.0,1.0,1.0,7.0,0.0,4.0,0.0,3.0,6.0,13.0,8.0,2.0,3.0,1.0,0.0,2.0,146.0,1
4446,54447.0,1.0,8.0,2.0,1.0,31.0,2.0,4.0,1.0,3.0,2.0,23.0,1.0,2.0,5.0,3.0,1.0,1.0,157.0,1
4447,54448.0,0.0,12.0,0.0,1.0,30.0,2.0,4.0,1.0,3.0,2.0,15.0,3.0,0.0,11.0,1.0,0.0,1.0,182.0,1
4448,54449.0,1.0,1.0,1.0,1.0,23.0,2.0,4.0,1.0,3.0,2.0,14.0,3.0,2.0,4.0,4.0,1.0,2.0,149.0,1
4449,54450.0,0.0,2.0,0.0,1.0,15.0,0.0,4.0,0.0,4.0,2.0,22.0,3.0,2.0,3.0,1.0,0.0,2.0,158.0,1
